gen objective1 objective2 X2 X1 
169 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
169 0.0000005192398078 0.0000003701360843 -0.0000008893757138 0.0000005192397287 
169 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
170 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
170 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
170 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
170 0.0000009295190993 0.0000001712041592 -0.0000011007229312 0.0000009295189781 
170 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
170 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
170 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
170 0.0000005192398078 0.0000003701360843 -0.0000008893757138 0.0000005192397287 
170 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
170 0.0000004984780005 0.0000003903062426 -0.0000008887840678 0.0000004984779215 
171 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
171 0.0000009295190993 0.0000001712041592 -0.0000011007229312 0.0000009295189781 
171 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
171 0.0000001622185874 0.0000006735573506 -0.0000008357758183 0.0000001622185176 
171 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
171 0.0000005192398078 0.0000003701360843 -0.0000008893757138 0.0000005192397287 
171 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
171 0.0000004984780005 0.0000003903062426 -0.0000008887840678 0.0000004984779215 
171 0.0000001028717345 0.0000007080132359 -0.0000008108848630 0.0000001028716688 
171 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
171 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
172 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
172 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
172 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
172 0.0000005192398078 0.0000003701360843 -0.0000008893757138 0.0000005192397287 
172 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
172 0.0000001028717345 0.0000007080132359 -0.0000008108848630 0.0000001028716688 
172 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
172 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
172 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
172 0.0000001136728169 0.0000006732906191 -0.0000007869633334 0.0000001136727549 
172 0.0000004984780005 0.0000003903062426 -0.0000008887840678 0.0000004984779215 
173 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
173 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
173 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
173 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
173 0.0000001028717345 0.0000007080132359 -0.0000008108848630 0.0000001028716688 
173 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
173 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
173 0.0000001136728169 0.0000006732906191 -0.0000007869633334 0.0000001136727549 
173 0.0000004984780005 0.0000003903062426 -0.0000008887840678 0.0000004984779215 
173 0.0000005192398078 0.0000003701360843 -0.0000008893757138 0.0000005192397287 
173 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
173 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
173 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
174 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
174 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
174 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
174 0.0000001028717345 0.0000007080132359 -0.0000008108848630 0.0000001028716688 
174 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
174 0.0000001136728169 0.0000006732906191 -0.0000007869633334 0.0000001136727549 
174 0.0000004984780005 0.0000003903062426 -0.0000008887840678 0.0000004984779215 
174 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
174 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
174 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
174 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
174 0.0000011719766441 0.0000000425200220 -0.0000012144962339 0.0000011719764966 
174 0.0000001192732574 0.0000006667115434 -0.0000007859846981 0.0000001192731956 
174 0.0000005192398078 0.0000003701360843 -0.0000008893757138 0.0000005192397287 
175 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
175 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
175 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
175 0.0000004984780005 0.0000003903062426 -0.0000008887840678 0.0000004984779215 
175 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
175 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
175 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
175 0.0000005192398078 0.0000003701360843 -0.0000008893757138 0.0000005192397287 
175 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
175 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
175 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
175 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
176 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
176 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
176 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
176 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
176 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
176 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
176 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
176 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
176 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
176 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
176 0.0000000445710375 0.0000007395336195 -0.0000007841045612 0.0000000445709760 
176 0.0000004984780005 0.0000003903062426 -0.0000008887840678 0.0000004984779215 
176 0.0000005091327380 0.0000002608378602 -0.0000007699704571 0.0000005091326787 
177 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
177 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
177 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
177 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
177 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
177 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
177 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
177 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
177 0.0000000445710375 0.0000007395336195 -0.0000007841045612 0.0000000445709760 
177 0.0000005091327380 0.0000002608378602 -0.0000007699704571 0.0000005091326787 
177 0.0000006167285526 0.0000001392670138 -0.0000007559954150 0.0000006167284954 
177 0.0000005991094257 0.0000001666746232 -0.0000007657838971 0.0000005991093670 
177 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
177 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
177 0.0000004957217936 0.0000003744197615 -0.0000008701413861 0.0000004957217179 
177 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
178 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
178 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
178 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
178 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
178 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
178 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
178 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
178 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
178 0.0000000445710375 0.0000007395336195 -0.0000007841045612 0.0000000445709760 
178 0.0000006167285526 0.0000001392670138 -0.0000007559954150 0.0000006167284954 
178 0.0000005991094257 0.0000001666746232 -0.0000007657838971 0.0000005991093670 
178 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
178 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
178 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
178 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
178 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
178 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
179 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
179 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
179 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
179 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
179 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
179 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
179 0.0000000445710375 0.0000007395336195 -0.0000007841045612 0.0000000445709760 
179 0.0000006167285526 0.0000001392670138 -0.0000007559954150 0.0000006167284954 
179 0.0000005991094257 0.0000001666746232 -0.0000007657838971 0.0000005991093670 
179 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
179 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
179 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
179 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
179 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
179 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
179 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
179 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
179 0.0000005686550670 0.0000001736601953 -0.0000007423151213 0.0000005686550119 
179 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
179 0.0000004668661964 0.0000003147104841 -0.0000007815765415 0.0000004668661353 
180 0.0000000690304339 0.0000007096564147 -0.0000007786867520 0.0000000690303732 
180 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
180 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
180 0.0000000178879701 0.0000008439069795 -0.0000008260190450 -0.0000000178879019 
180 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
180 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
180 0.0000000445710375 0.0000007395336195 -0.0000007841045612 0.0000000445709760 
180 0.0000000592136651 0.0000007188498272 -0.0000007780633967 0.0000000592136046 
180 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
180 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
180 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
180 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
180 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
180 0.0000005686550670 0.0000001736601953 -0.0000007423151213 0.0000005686550119 
180 0.0000004668661964 0.0000003147104841 -0.0000007815765415 0.0000004668661353 
180 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
180 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
180 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
180 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
181 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
181 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
181 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
181 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
181 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
181 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
181 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
181 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
181 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
181 0.0000005686550670 0.0000001736601953 -0.0000007423151213 0.0000005686550119 
181 0.0000004668661964 0.0000003147104841 -0.0000007815765415 0.0000004668661353 
181 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
181 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
181 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
181 0.0000001685523882 0.0000006287992323 -0.0000007973515103 0.0000001685523246 
181 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
181 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
181 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
181 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
182 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
182 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
182 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
182 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
182 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
182 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
182 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
182 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
182 0.0000005686550670 0.0000001736601953 -0.0000007423151213 0.0000005686550119 
182 0.0000004668661964 0.0000003147104841 -0.0000007815765415 0.0000004668661353 
182 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
182 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
182 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
182 0.0000001685523882 0.0000006287992323 -0.0000007973515103 0.0000001685523246 
182 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
182 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
182 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
182 0.0000005971091794 0.0000001107655232 -0.0000007078745673 0.0000005971091293 
182 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
182 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
182 0.0000005699332759 0.0000001591657910 -0.0000007290989294 0.0000005699332227 
183 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
183 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
183 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
183 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
183 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
183 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
183 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
183 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
183 0.0000005686550670 0.0000001736601953 -0.0000007423151213 0.0000005686550119 
183 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
183 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
183 0.0000001685523882 0.0000006287992323 -0.0000007973515103 0.0000001685523246 
183 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
183 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
183 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
183 0.0000005971091794 0.0000001107655232 -0.0000007078745673 0.0000005971091293 
183 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
183 0.0000005699332759 0.0000001591657910 -0.0000007290989294 0.0000005699332227 
183 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
183 0.0000003483443676 0.0000004377906626 -0.0000007861349041 0.0000003483443058 
183 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
183 0.0000004424284036 0.0000003046896130 -0.0000007471178901 0.0000004424283478 
184 0.0000001641043390 0.0000006288117419 -0.0000007929159722 0.0000001641042761 
184 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
184 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
184 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
184 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
184 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
184 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
184 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
184 0.0000005686550670 0.0000001736601953 -0.0000007423151213 0.0000005686550119 
184 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
184 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
184 0.0000001685523882 0.0000006287992323 -0.0000007973515103 0.0000001685523246 
184 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
184 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
184 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
184 0.0000005971091794 0.0000001107655232 -0.0000007078745673 0.0000005971091293 
184 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
184 0.0000005699332759 0.0000001591657910 -0.0000007290989294 0.0000005699332227 
184 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
184 0.0000003483443676 0.0000004377906626 -0.0000007861349041 0.0000003483443058 
184 0.0000004424284036 0.0000003046896130 -0.0000007471178901 0.0000004424283478 
184 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
184 0.0000003205790509 0.0000004575257538 -0.0000007781046838 0.0000003205789903 
185 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
185 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
185 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
185 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
185 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
185 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
185 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
185 0.0000005686550670 0.0000001736601953 -0.0000007423151213 0.0000005686550119 
185 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
185 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
185 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
185 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
185 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
185 0.0000005971091794 0.0000001107655232 -0.0000007078745673 0.0000005971091293 
185 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
185 0.0000005699332759 0.0000001591657910 -0.0000007290989294 0.0000005699332227 
185 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
185 0.0000003483443676 0.0000004377906626 -0.0000007861349041 0.0000003483443058 
185 0.0000004424284036 0.0000003046896130 -0.0000007471178901 0.0000004424283478 
185 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
185 0.0000003205790509 0.0000004575257538 -0.0000007781046838 0.0000003205789903 
185 0.0000005228654215 0.0000002015207752 -0.0000007243860665 0.0000005228653690 
185 0.0000001706794125 0.0000005203878970 -0.0000006910672246 0.0000001706793647 
185 0.0000001009984512 0.0000006163795703 -0.0000007173779365 0.0000001009983997 
186 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
186 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
186 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
186 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
186 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
186 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
186 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
186 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
186 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
186 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
186 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
186 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
186 0.0000005971091794 0.0000001107655232 -0.0000007078745673 0.0000005971091293 
186 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
186 0.0000003483443676 0.0000004377906626 -0.0000007861349041 0.0000003483443058 
186 0.0000004424284036 0.0000003046896130 -0.0000007471178901 0.0000004424283478 
186 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
186 0.0000003205790509 0.0000004575257538 -0.0000007781046838 0.0000003205789903 
186 0.0000005228654215 0.0000002015207752 -0.0000007243860665 0.0000005228653690 
186 0.0000001706794125 0.0000005203878970 -0.0000006910672246 0.0000001706793647 
186 0.0000001009984512 0.0000006163795703 -0.0000007173779365 0.0000001009983997 
186 0.0000006560297805 0.0000000609980084 -0.0000007170276433 0.0000006560297291 
186 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
186 0.0000005606050564 0.0000001576177677 -0.0000007182226908 0.0000005606050048 
187 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
187 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
187 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
187 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
187 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
187 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
187 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
187 0.0000002339295374 0.0000005012084892 -0.0000007351379256 0.0000002339294834 
187 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
187 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
187 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
187 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
187 0.0000005971091794 0.0000001107655232 -0.0000007078745673 0.0000005971091293 
187 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
187 0.0000003483443676 0.0000004377906626 -0.0000007861349041 0.0000003483443058 
187 0.0000004424284036 0.0000003046896130 -0.0000007471178901 0.0000004424283478 
187 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
187 0.0000003205790509 0.0000004575257538 -0.0000007781046838 0.0000003205789903 
187 0.0000005228654215 0.0000002015207752 -0.0000007243860665 0.0000005228653690 
187 0.0000001706794125 0.0000005203878970 -0.0000006910672246 0.0000001706793647 
187 0.0000001009984512 0.0000006163795703 -0.0000007173779365 0.0000001009983997 
187 0.0000006560297805 0.0000000609980084 -0.0000007170276433 0.0000006560297291 
187 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
187 0.0000005606050564 0.0000001576177677 -0.0000007182226908 0.0000005606050048 
187 0.0000001954428981 0.0000005027975200 -0.0000006982403295 0.0000001954428494 
188 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
188 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
188 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
188 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
188 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
188 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
188 0.0000003861885087 0.0000003972309036 -0.0000007834192825 0.0000003861884473 
188 0.0000005924402458 0.0000001303579192 -0.0000007227980263 0.0000005924401936 
188 0.0000000607590660 0.0000006787582258 -0.0000007395172051 0.0000000607590113 
188 0.0000005793421251 0.0000001495076838 -0.0000007288496701 0.0000005793420720 
188 0.0000000149293405 0.0000006971445429 -0.0000006822152267 -0.0000000149292940 
188 0.0000005971091794 0.0000001107655232 -0.0000007078745673 0.0000005971091293 
188 0.0000000035332774 0.0000010266689842 -0.0000010231357596 -0.0000000035331727 
188 0.0000003483443676 0.0000004377906626 -0.0000007861349041 0.0000003483443058 
188 0.0000004424284036 0.0000003046896130 -0.0000007471178901 0.0000004424283478 
188 0.0000003564498112 0.0000004324859250 -0.0000007889356083 0.0000003564497489 
188 0.0000003205790509 0.0000004575257538 -0.0000007781046838 0.0000003205789903 
188 0.0000005228654215 0.0000002015207752 -0.0000007243860665 0.0000005228653690 
188 0.0000001706794125 0.0000005203878970 -0.0000006910672246 0.0000001706793647 
188 0.0000001009984512 0.0000006163795703 -0.0000007173779365 0.0000001009983997 
188 0.0000006651185724 0.0000000390566491 -0.0000007041750782 0.0000006651185228 
188 0.0000005606050564 0.0000001576177677 -0.0000007182226908 0.0000005606050048 
188 0.0000001954428981 0.0000005027975200 -0.0000006982403295 0.0000001954428494 
188 0.0000006470127459 0.0000000466331025 -0.0000006936457104 0.0000006470126977 
188 0.0000002196152112 0.0000004819166349 -0.0000007015317545 0.0000002196151620 
189 0.0000005549394127 0.0000001896781153 -0.0000007446173881 0.0000005549393572 
189 0.0000000837411945 0.0000006628298485 -0.0000007465709527 0.0000000837411388 
189 0.0000006782859829 0.0000000029330437 -0.0000006753529852 0.0000006782859373 
189 0.0000004694507426 0.0000002233564580 -0.0000006928070850 0.0000004694506946 
189 0.0000003362267220 0.0000004489474877 -0.0000007851740852 0.0000003362266604 
189 0.0000006371653101 0.0000000813788335 -0.0000007185440001 0.0000006371652585 
